    "Time(sec)"   ,     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[T]"     ,"LinSolIter",    "LinSolRes"   ,       "CD"       , "avg_temp_outlet","avg_temp_outlet_scaled","avg_p_center_inlet","avg_p_cocenter_inlet",   "avg_p_inlet"  ,"avg_p_inlet_scaled"
 0.086617418000003,-8.514593610224825,-8.641722932339453,-8.941649053359583,-3.169398130168922,           6,-3.189988205325241,0.002488358160022824, 334.9165659283954,      0.4380793289301074,   2.071109631583084,     2.069234935644036,  2.07017228361356,  0.4745007661174218
0.08818933899999593,-8.515645015372717,-8.642069587492964,-8.942903798916825,-3.170776648630302,           6,-3.189306944644674,0.002489105415897985, 334.9304836121001,       0.438097533611983,   2.071781845589024,     2.069907982683596,  2.07084491413631,  0.4746549386473533
0.08414203700002076,-8.516698258191306,-8.642423430966156,-8.944149100459391, -3.17215850889384,           6,-3.188626553302873,0.002489849914688215, 334.9443100966689,      0.4381156190030849,   2.072451242845425,     2.070578206710068, 2.071514724777747,  0.4748084648369517
0.08571423699999059, -8.51775331741328,-8.642784550988054, -8.94538508019185, -3.17354367150162,           6,-3.187946985984047,0.002490591665590145, 334.9580454766611,      0.4381335852270994,   2.073117814663923,     2.071245599243361, 2.072181706953642,    0.47496134271864
0.08627097999999478,-8.518810171588338,-8.643153031486662,-8.946611862608748, -3.17493209618944,           6,-3.187268112739766,0.002491330677979161,  334.971689851308,       0.438151432413823,   2.073781552677407,     2.071910152525804, 2.072845852601605,  0.4751135704444514
0.08470196599998303,-8.519868798922019,-8.643528952106221,-8.947829574594858, -3.17632374157679,           6,-3.186589992284058,0.002492066961404558, 334.9852433245778,      0.4381691606992491,   2.074442448893547,     2.072571859149337, 2.073507154021442,  0.4752651462494368
0.08641722199999435,-8.520929177567897,-8.643912391042136,-8.949038344765672,-3.177718565716833,           6,-3.185912704922024,0.002492800525583197, 334.9987060052343,      0.4381867702256435,   2.075100495669219,     2.073230711965581, 2.074165603817399,  0.4754160684384278
0.08424304100000768,-8.521991285766749,-8.644303423002105,-8.950238303914141,-3.179116526382389,           6,-3.185236428287785,0.002493531380394834, 335.0120780068919,      0.4382042611416164,   2.075755685666605,     2.073886704077631, 2.074821194872118,  0.4755663353800666
0.0854365019999932,-8.523055101725578,-8.644702124740325,-8.951429580549686,-3.180517580823342,           6,-3.184561017532349,0.002494259535875532, 335.0253594480694,      0.4382216336021937,   2.076408011965041,     2.074539828866538, 2.075473920415789,  0.4757159455226561
0.0852324880000026,-8.524120603424903,-8.645108567596493, -8.95261230872997,-3.181921685421216,           6, -3.18388650208583,0.002494985002212635,   335.03855045224,      0.4382388877688813,   2.077057468133447,      2.07519008001062, 2.076123774072034,  0.4758648974046772
0.08510864999999512,-8.525187768714662,-8.645522817785846,-8.953786628558381,-3.183328795851152,           6,-3.183212927785225,0.002495707789738369, 335.0516511478763,      0.4382560238097247,   2.077704048218086,      2.07583745149303, 2.076770749855558,  0.4760131896542506
0.08476472599997464,-8.526256575394825,-8.645944938670146,-8.954952680715236,-3.184738867252836,           6,-3.182540341351257,0.002496427908923908, 335.0646616684946,      0.4382730418993664,   2.078347746680555,     2.076481937603849, 2.077414842142202,   0.476160820982272
0.08476051799999595,-8.527327001255752,-8.646374991432277,-8.956110606114891,-3.186151854301615,           6,-3.181868784778012,0.002497145370373558, 335.0775821526942,      0.4382899422190981,   2.078988558337551,     2.077123532800691, 2.078056045569121,  0.4763077901595325
0.08483845899999665,-8.528399024135979,-8.646813034537182,-8.957260545914593,-3.187567711314834,           6,-3.181198363115492,0.002497860184818203, 335.0904127441955,      0.4383067249569095,   2.079626478325536,     2.077762231498573, 2.078694354912055,  0.4764540959885881
0.08404640200001268,-8.529472621935229,-8.647259122808286,-8.958402641774208,-3.188986392304701,           6,-3.180529273125372,0.002498572363108495, 335.1031535918743,      0.4383233903075339,   2.080261502088128,     2.078398029226944, 2.079329765657536,  0.4765997374349144
0.08683040900001515,-8.530547772090355,-8.647713316773247,-8.959537036937625,-3.190407849970088,           6,-3.179861434724046,0.002499281916211081, 335.1158048497894,      0.4383399384724843,    2.08089362537723,     2.079030921696156, 2.079962273536693,  0.4767447135200504
0.08701133799999639,-8.531624452314801,-8.648175669661555,-8.960663874590974,-3.191832037085535,           6,-3.179194775799916,0.002499988855201224, 335.1283666772104,      0.4383563696600891,   2.081522844259987,     2.079660904804943, 2.080591874532465,  0.4768890233232522
0.08548184900001843, -8.53270264036124,-8.648646231972663,-8.961783297947115,-3.193258906054617,           6,-3.178529488676654,0.002500693191256809, 335.1408392386413,      0.4383726840855238,   2.082149155127151,     2.080287974713067, 2.081218564920109,  0.4770326659907776
0.08646714900001484,-8.533782313958753,-8.649125052317087,-8.962895448109968,-3.194688408821879,           6,-3.177865586621129,0.002501394935651869, 335.1532227038435,      0.4383888819708405,   2.082772554699394,     2.080912127883542, 2.081842341291468,  0.4771756407414487
0.08571037900000533,-8.534863450785613,-8.649612175869859, -8.96400046968469,-3.196120496802923,           6,-3.177203011602894,0.00250209409975107, 335.1655172478524,      0.4384049635449903,   2.083393040029736,     2.081533361095497, 2.082463200562617,   0.477317946868404
0.08744741900000008,-8.535946028553225,-8.650107646683882, -8.96509850799117,-3.197555121022119,           6, -3.17654226149274,0.002502790695003218, 335.1777230509947,      0.4384209290438446,   2.084010608500785,      2.08215167144799, 2.083081139974388,  0.4774595837392192
0.08583633200001373,-8.537030024974829,-8.650611506703981,-8.966189708952813,-3.198992232295133,           6,-3.175882991400115,0.002503484732936694, 335.1898402988953,      0.4384367787102057,   2.084625257818249,     2.082767056364874, 2.083696157091562,  0.4776005507957219
0.08573043800001301,  -8.5381154177949,-8.651123795800391,-8.967274217100311,-3.200431780920808,           6,-3.175225276750864,0.002504176225151595, 335.2018691824899,      0.4384525127938223,    2.08523698600185,     2.083379513598565, 2.084308249800208,  0.4777408475533813
0.08430295699997714,-8.539202184823512,-8.651644551524843, -8.96835217635472,-3.201873716774605,           6,-3.174569250131391,0.002504865183316773, 335.2138098980288,      0.4384681315513947,   2.085845791375882,     2.083989041231372, 2.084917416303627,  0.4778804736003791
0.08620866999999066,-8.540290303942225,-8.652173810089966,-8.969423728567333,-3.203317989429109,           6,-3.173914850315944,0.002505551619162346, 335.2256626470834,      0.4384836352465835,   2.086451672561381,     2.084595637674336, 2.085523655117858,  0.4780194285965792
0.08464040699999487, -8.54137975307872,-8.652711605549792,-8.970489016390951,-3.204764548212023,           6,-3.173262250564572,0.002506235544476586, 335.2374276365459,      0.4384990241500087,   2.087054628469777,     2.085199301664212, 2.086126965066994,  0.4781577122724536
0.08803639399999952,-8.542470510223227,-8.653257969363228,-8.971548182745247,-3.206213342263356,           6,-3.172611554899724,0.002506916971098224, 335.2491050786242,      0.4385142985392438,   2.087654658298474,     2.085800032260491, 2.086727345279482,   0.478295324428235
0.08417705300001899,  -8.5435625534412,-8.653812931332187,-8.972601370352303,-3.207664320480009,           6,-3.171962755441042,0.00250759591091316, 335.2606951908386,      0.4385294586988108,   2.088251761528243,     2.086397828843361, 2.087324795185802,  0.4784322649333851
0.08468099499998516,-8.544655860879789,-8.654376519649919, -8.97364872100524,-3.209117431475482,           6,-3.171315973943345,0.002508272375848694, 335.2721981960129,      0.4385445049201689,   2.088845937922646,     2.086992691113213,  2.08791931451793,  0.4785685337264702
0.08682576000001063,-8.545750410775407,-8.654948761010402,-8.974690375522925,-3.210572623622922,           6, -3.17067123239123,0.002508946377868824, 335.2836143222627,       0.438559437501699,   2.089437187529481,     2.087584619090836, 2.088510903310159,  0.4787041308153506
0.08420314399998574,-8.546846181427004,-8.655529680425996,-8.975726473473987,-3.212029845050726,           6,-3.170028776305086,0.002509617928970532, 335.2949438029818,       0.438574256748686,   2.090025510683455,     2.088173613116849, 2.089099561900152,  0.4788390562774218
0.08838718999999173,-8.547943151221995,-8.656119299393843,-8.976757153617022,-3.213489043723087,           6,-3.169388434520898,0.0025102870411775, 335.3061868768274,      0.4385889629732997,   2.090610908009511,     2.088759673849756, 2.089685290929634,   0.478973310259772
0.08482950100000153,-8.549041298627646,-8.656717640276373,-8.977782553058907,-3.214950167397203,           6,-3.168750214438027,0.002510953726537851, 335.3173437876991,      0.4386035564945669,   2.091193380422088,      2.08934280225665, 2.090268091339369,  0.4791068929780327
0.08536575499999799,-8.550140602217455,-8.657324723040311,-8.978802807189354,-3.216413163680201,           6,-3.168114235136251,0.002511617997119212, 335.3284147847181,      0.4386180376383444,   2.091772929116595,     2.089922999594672, 2.090847964355634,  0.4792398047132764
0.08577088600000593,-8.551241040664758,-8.657940566364244,-8.979818050850501,-3.217877980005906,           6,-3.167480595291541,0.002512279865004094, 335.3394001222057,      0.4386324067372909,    2.09234955556074,     2.090500267399872, 2.091424911480306,  0.4793720458097461
0.08550106600000618,-8.552342592746808,-8.658565187832153,-8.980828418084666,-3.219344563672615,           6,-3.166849295220829,0.002512939342287131, 335.3503000596559,       0.438646664130831,   2.092923261495333,     2.091074607495798, 2.091998934495566,  0.4795036166759323
0.08675896200000466,-8.553445237427479, -8.65919860325133,-8.981834038997242,-3.220812862063966,           6, -3.16622054826429,0.002513596441070722, 335.3611148617074,       0.438660810165119,   2.093494048944597,      2.09164602201329, 2.092570035478944,  0.4796345177880225
0.08412699699999848,-8.554548953790269, -8.65984082536213,-8.982835046829669,-3.222282822439277,           6,-3.165594414326954,0.00251425117346218, 335.3718447981119,      0.4386748451929968,   2.094061920229582,     2.092214513407469, 2.093138216818526,  0.4797647496933857
0.08423878300001775,-8.555653721035577,-8.660491865248879,-8.983831572786311, -3.22375439193942,           6,-3.164970869927126,0.002514903551568721, 335.3824901436976,      0.4386887695739468,    2.09462687797436,      2.09278008445787, 2.093703481216115,   0.479894313011298
0.08443795599998793,-8.556759518499703,-8.661151732919768,-8.984823744338872,-3.225227517652705,           6,-3.164350103104249,0.002515553587496819,  335.393051178337,       0.438702583674049,   2.095188925099962,     2.093342738250837,   2.0942658316754,  0.4800232084302297
0.08436067700000649,-8.557866325678674,-8.661820437226723,-8.985811688056687,-3.226702146674124,           6,-3.163732038930572,0.002516201293346456, 335.4035281869088,      0.4387162878659321,   2.095748064809259,       2.0939024781541, 2.094825271481679,  0.4801514367031988
0.08441307900000083,-8.558974122236565,-8.662497985795225, -8.98679552812033,-3.228178226119912,           6,-3.163116765216975,0.002516846681208923, 335.4139214592559,       0.438729882528718,   2.096304300570318,     2.094459307794557, 2.095381804182437,  0.4802789986433182
0.08813419200001249,-8.560082888010191,-8.663184385380081,-8.987775386561086,-3.229655703160956,           6,-3.162504357567493,0.002517489763164022, 335.4242312901454,      0.4387433680479694,   2.096857636104154,     2.095013231043894, 2.095935433574024,  0.4804058951207429
0.08531406500000571,-8.561192603011586,-8.663879641835042,-8.988751383528859,-3.231134525023761,           6, -3.16189485170711,0.002518130551277018, 335.4344579792242,      0.4387567448156321,   2.097408075378486,     2.095564252010957, 2.096486163694721,  0.4805321270610812
0.08545403600001578,-8.562303247410956,-8.664583759827561,-8.989723637116059,-3.232614638980701,           6,-3.161288316344881,0.002518769057595633, 335.4446018309742,      0.4387700132299762,   2.097955622605673,     2.096112375037984, 2.097033998821829,  0.4806576954447254
0.08625754400000574,-8.563414801541565,-8.665296742698308,-8.990692263501298,-3.234095992370827,           6, -3.16068481455323,0.002519405294146185, 335.4546631546648,      0.4387831736955337,   2.098500282242137,     2.096657604698335, 2.097578943470237,  0.4807826013065263
 0.083991095000016,-8.564527245899354,-8.666018592440336, -8.99165737690439, -3.23557853260971,           6,  -3.1600844451316,0.00252003927293187, 335.4646422643037,      0.4387962266230345,   2.099042058987978,     2.097199945794652, 2.098121002391315,  0.4809068457355376
0.08441438200000562,-8.565640561150245, -8.66674930984224,-8.992619089409802,-3.237062207213381,           6,-3.159487297505594,0.00252067100592964,  335.474539478585,       0.438809172429339,   2.099580957787091,     2.097739403357488, 2.098660180572289,  0.4810304298748728
0.08694195399999671,-8.566754728133787,-8.667488894469976,-8.993577510878653,-3.238546963813665,           6,  -3.1588934646149,0.002521300505087604, 335.4843551208371,      0.4388220115373684,   2.100116983827645,     2.098275982644349, 2.099196483235997,    0.48115335492165
0.0870000859999891,-8.567869727869377,-8.668237344248935,-8.994532748682802,-3.240032750178296,           6,-3.158303120532173,0.002521927782321622, 335.4940895189672,      0.4388347443760339,   2.100650142539723,     2.098809689139108, 2.099729915839416,  0.4812756221266541
