8320	+2.8705581381318127e-02	-1.7877075863593950e-03	+0.0000000000000000e+00
8321	+2.8705508038302463e-02	-1.7988112988542983e-03	+0.0000000000000000e+00
8322	+2.8705429281886415e-02	-1.8099149622468440e-03	+0.0000000000000000e+00
8323	+2.8705345595769052e-02	-1.8210186123472762e-03	+0.0000000000000000e+00
8324	+2.8705257473886834e-02	-1.8321222136521496e-03	+0.0000000000000000e+00
8325	+2.8705165418280325e-02	-1.8432257637908691e-03	+0.0000000000000000e+00
8326	+2.8705069942062535e-02	-1.8543292584694883e-03	+0.0000000000000000e+00
8327	+2.8704971565659682e-02	-1.8654327122403969e-03	+0.0000000000000000e+00
8328	+2.8704869118772246e-02	-1.8765361632258103e-03	+0.0000000000000000e+00
8329	+2.8704761072187838e-02	-1.8876395109633526e-03	+0.0000000000000000e+00
8330	+2.8704647947210928e-02	-1.8987428011403755e-03	+0.0000000000000000e+00
8331	+2.8704530280511162e-02	-1.9098460479930230e-03	+0.0000000000000000e+00
8332	+2.8704408618568510e-02	-1.9209491986951891e-03	+0.0000000000000000e+00
8333	+2.8704283518095362e-02	-1.9320523476886061e-03	+0.0000000000000000e+00
8334	+2.8704155548389090e-02	-1.9431553942325088e-03	+0.0000000000000000e+00
8335	+2.8704025284811589e-02	-1.9542584471193662e-03	+0.0000000000000000e+00
8336	+2.8703893319421383e-02	-1.9653614218101538e-03	+0.0000000000000000e+00
8337	+2.8703760246970619e-02	-1.9764643598133057e-03	+0.0000000000000000e+00
8338	+2.8703624526480724e-02	-1.9875672896773233e-03	+0.0000000000000000e+00
8339	+2.8703484841867931e-02	-1.9986701042068629e-03	+0.0000000000000000e+00
8340	+2.8703341799794505e-02	-2.0097728772682901e-03	+0.0000000000000000e+00
8341	+2.8703196018341003e-02	-2.0208755997069895e-03	+0.0000000000000000e+00
8342	+2.8703048127743734e-02	-2.0319782574450039e-03	+0.0000000000000000e+00
8343	+2.8702898769610755e-02	-2.0430808629540624e-03	+0.0000000000000000e+00
8344	+2.8702748597294710e-02	-2.0541834277242902e-03	+0.0000000000000000e+00
8345	+2.8702598275774670e-02	-2.0652859754058299e-03	+0.0000000000000000e+00
8346	+2.8702448480999863e-02	-2.0763885057445827e-03	+0.0000000000000000e+00
8347	+2.8702299690868242e-02	-2.0874910117589158e-03	+0.0000000000000000e+00
8348	+2.8702150342933528e-02	-2.0985934773843609e-03	+0.0000000000000000e+00
8349	+2.8702000111053429e-02	-2.1096958986614443e-03	+0.0000000000000000e+00
8350	+2.8701849182633184e-02	-2.1207982790482490e-03	+0.0000000000000000e+00
8351	+2.8701697753459342e-02	-2.1319006271774085e-03	+0.0000000000000000e+00
8352	+2.8701546021361022e-02	-2.1430029354913378e-03	+0.0000000000000000e+00
8353	+2.8701394195653308e-02	-2.1541052047593275e-03	+0.0000000000000000e+00
8354	+2.8701242475639772e-02	-2.1652074436757404e-03	+0.0000000000000000e+00
8355	+2.8701091073391142e-02	-2.1763096479781060e-03	+0.0000000000000000e+00
8449	+2.8700803566546994e-02	-2.1985253866494939e-03	+0.0000000000000000e+00
8450	+2.8700664208640713e-02	-2.2096388754292546e-03	+0.0000000000000000e+00
8451	+2.8700523502583227e-02	-2.2207523109124138e-03	+0.0000000000000000e+00
8452	+2.8700382821297304e-02	-2.2318657111475996e-03	+0.0000000000000000e+00
8453	+2.8700243546011396e-02	-2.2429790834930024e-03	+0.0000000000000000e+00
8454	+2.8700107063547798e-02	-2.2540924429238509e-03	+0.0000000000000000e+00
8455	+2.8699974782858802e-02	-2.2652058074244812e-03	+0.0000000000000000e+00
8456	+2.8699848153235449e-02	-2.2763191908393831e-03	+0.0000000000000000e+00
8457	+2.8699728673895825e-02	-2.2874326055115353e-03	+0.0000000000000000e+00
8458	+2.8699615195587939e-02	-2.2985460345606268e-03	+0.0000000000000000e+00
8459	+2.8699504501327137e-02	-2.3096594397985257e-03	+0.0000000000000000e+00
8460	+2.8699397421393321e-02	-2.3207728114541045e-03	+0.0000000000000000e+00
8461	+2.8699294858481737e-02	-2.3318861854481074e-03	+0.0000000000000000e+00
8462	+2.8699197731306397e-02	-2.3429995669023047e-03	+0.0000000000000000e+00
8463	+2.8699106969767907e-02	-2.3541129387051126e-03	+0.0000000000000000e+00
8464	+2.8699023518342429e-02	-2.3652263057072731e-03	+0.0000000000000000e+00
8465	+2.8698948333440274e-02	-2.3763396706834011e-03	+0.0000000000000000e+00
8466	+2.8698882381741439e-02	-2.3874530288414872e-03	+0.0000000000000000e+00
8467	+2.8698824133020946e-02	-2.3985663860344154e-03	+0.0000000000000000e+00
8468	+2.8698771693927976e-02	-2.4096797090791830e-03	+0.0000000000000000e+00
8469	+2.8698726052625242e-02	-2.4207930052262084e-03	+0.0000000000000000e+00
8470	+2.8698688214322567e-02	-2.4319062716647299e-03	+0.0000000000000000e+00
8471	+2.8698659197802262e-02	-2.4430195025796778e-03	+0.0000000000000000e+00
8472	+2.8698640033694465e-02	-2.4541326897455375e-03	+0.0000000000000000e+00
8473	+2.8698631764011297e-02	-2.4652458226562721e-03	+0.0000000000000000e+00
8474	+2.8698635442167539e-02	-2.4763588865179256e-03	+0.0000000000000000e+00
8475	+2.8698651930910691e-02	-2.4874718662948204e-03	+0.0000000000000000e+00
8476	+2.8698678349033818e-02	-2.4985847612935927e-03	+0.0000000000000000e+00
8477	+2.8698714243751904e-02	-2.5096975787208447e-03	+0.0000000000000000e+00
8478	+2.8698760707511220e-02	-2.5208102736329857e-03	+0.0000000000000000e+00
8479	+2.8698818843590459e-02	-2.5319228327263118e-03	+0.0000000000000000e+00
8480	+2.8698889767720007e-02	-2.5430352736162914e-03	+0.0000000000000000e+00
8481	+2.8698974603893986e-02	-2.5541475223636746e-03	+0.0000000000000000e+00
8482	+2.8699074485743787e-02	-2.5652595832555752e-03	+0.0000000000000000e+00
8483	+2.8699190554859481e-02	-2.5763714067484544e-03	+0.0000000000000000e+00
8484	+2.8699322286324595e-02	-2.5874829846551880e-03	+0.0000000000000000e+00
8485	+2.8699466750007840e-02	-2.5985943279276109e-03	+0.0000000000000000e+00
8486	+2.8699624931901566e-02	-2.6097054124805713e-03	+0.0000000000000000e+00
8487	+2.8699798013931514e-02	-2.6208161860859147e-03	+0.0000000000000000e+00
8488	+2.8699987185605312e-02	-2.6319266414144807e-03	+0.0000000000000000e+00
8489	+2.8700193643116073e-02	-2.6430366944848261e-03	+0.0000000000000000e+00
8490	+2.8700418589399548e-02	-2.6541463124453066e-03	+0.0000000000000000e+00
8491	+2.8700663228720114e-02	-2.6652554444658925e-03	+0.0000000000000000e+00
8492	+2.8700928293902722e-02	-2.6763640232373691e-03	+0.0000000000000000e+00
8493	+2.8701210455076433e-02	-2.6874720903177413e-03	+0.0000000000000000e+00
8494	+2.8701509817213026e-02	-2.6985796451989841e-03	+0.0000000000000000e+00
8495	+2.8701827623221196e-02	-2.7096866063730110e-03	+0.0000000000000000e+00
8496	+2.8702165120395532e-02	-2.7207929027143747e-03	+0.0000000000000000e+00
8497	+2.8702523558531232e-02	-2.7318984602037392e-03	+0.0000000000000000e+00
8498	+2.8702904188104790e-02	-2.7430031962499117e-03	+0.0000000000000000e+00
8499	+2.8703308256543953e-02	-2.7541070238212167e-03	+0.0000000000000000e+00
8500	+2.8703736918279162e-02	-2.7652098486344065e-03	+0.0000000000000000e+00
8501	+2.8704187388421610e-02	-2.7763117318892160e-03	+0.0000000000000000e+00
8502	+2.8704658773810659e-02	-2.7874126692920610e-03	+0.0000000000000000e+00
8503	+2.8705152355831161e-02	-2.7985125603915803e-03	+0.0000000000000000e+00
8504	+2.8705669413329700e-02	-2.8096113022163843e-03	+0.0000000000000000e+00
8505	+2.8706211221352668e-02	-2.8207087823760150e-03	+0.0000000000000000e+00
8506	+2.8706779048081943e-02	-2.8318048831905917e-03	+0.0000000000000000e+00
8507	+2.8707374153155531e-02	-2.8428994759665083e-03	+0.0000000000000000e+00
8508	+2.8707997776776548e-02	-2.8539924220890634e-03	+0.0000000000000000e+00
8509	+2.8708647687444237e-02	-2.8650837868850901e-03	+0.0000000000000000e+00
8510	+2.8709322308798992e-02	-2.8761735931926114e-03	+0.0000000000000000e+00
8511	+2.8710022925579871e-02	-2.8872617104451648e-03	+0.0000000000000000e+00
8512	+2.8710750813099262e-02	-2.8983479934270458e-03	+0.0000000000000000e+00
8513	+2.8711507234377303e-02	-2.9094322898858748e-03	+0.0000000000000000e+00
8514	+2.8712293437847852e-02	-2.9205144378560812e-03	+0.0000000000000000e+00
8515	+2.8713110654825191e-02	-2.9315942709807891e-03	+0.0000000000000000e+00
8516	+2.8713960096936532e-02	-2.9426716062057870e-03	+0.0000000000000000e+00
8517	+2.8714854473876242e-02	-2.9537453305866941e-03	+0.0000000000000000e+00
8518	+2.8715797996180771e-02	-2.9648149003171668e-03	+0.0000000000000000e+00
8519	+2.8716779480190847e-02	-2.9758810996895631e-03	+0.0000000000000000e+00
8520	+2.8717787667563929e-02	-2.9869448514576514e-03	+0.0000000000000000e+00
8521	+2.8718811239167332e-02	-2.9980070799766477e-03	+0.0000000000000000e+00
8522	+2.8719838865385303e-02	-3.0090689201624403e-03	+0.0000000000000000e+00
8523	+2.8720859189958550e-02	-3.0201313582320891e-03	+0.0000000000000000e+00
8619	+2.8723075909400337e-02	-3.0420152365527513e-03	+0.0000000000000000e+00
8620	+2.8724269132528880e-02	-3.0528374628809407e-03	+0.0000000000000000e+00
8621	+2.8725453364992510e-02	-3.0636606168440326e-03	+0.0000000000000000e+00
8622	+2.8726641446485159e-02	-3.0744832657775794e-03	+0.0000000000000000e+00
8623	+2.8727846221512254e-02	-3.0853040070083371e-03	+0.0000000000000000e+00
8624	+2.8729080498881683e-02	-3.0961213791790509e-03	+0.0000000000000000e+00
8625	+2.8730357008407710e-02	-3.1069337918176640e-03	+0.0000000000000000e+00
8626	+2.8731688388190749e-02	-3.1177395364548688e-03	+0.0000000000000000e+00
8627	+2.8733072982911310e-02	-3.1285385702546683e-03	+0.0000000000000000e+00
8628	+2.8734490914847206e-02	-3.1393332258232089e-03	+0.0000000000000000e+00
8629	+2.8735942683010201e-02	-3.1501233407906929e-03	+0.0000000000000000e+00
8630	+2.8737429254698712e-02	-3.1609086760868293e-03	+0.0000000000000000e+00
8631	+2.8738951563648338e-02	-3.1716889859370410e-03	+0.0000000000000000e+00
8632	+2.8740510508784352e-02	-3.1824640185508369e-03	+0.0000000000000000e+00
8633	+2.8742106952671605e-02	-3.1932335247494203e-03	+0.0000000000000000e+00
8634	+2.8743741719619683e-02	-3.2039972500168806e-03	+0.0000000000000000e+00
8635	+2.8745414494505874e-02	-3.2147551147156260e-03	+0.0000000000000000e+00
8636	+2.8747122101232807e-02	-3.2255074717739119e-03	+0.0000000000000000e+00
8637	+2.8748865090044547e-02	-3.2362541193569220e-03	+0.0000000000000000e+00
8638	+2.8750644350114197e-02	-3.2469947917749100e-03	+0.0000000000000000e+00
8639	+2.8752460737326433e-02	-3.2577292289426812e-03	+0.0000000000000000e+00
8640	+2.8754315070742800e-02	-3.2684571631875635e-03	+0.0000000000000000e+00
8641	+2.8756208129034511e-02	-3.2791783069728462e-03	+0.0000000000000000e+00
8642	+2.8758140653995699e-02	-3.2898923862902918e-03	+0.0000000000000000e+00
8643	+2.8760113008011717e-02	-3.3005992104019168e-03	+0.0000000000000000e+00
8644	+2.8762121903636566e-02	-3.3112992153077250e-03	+0.0000000000000000e+00
8645	+2.8764167035350757e-02	-3.3219923401455230e-03	+0.0000000000000000e+00
8646	+2.8766249233273110e-02	-3.3326783158189894e-03	+0.0000000000000000e+00
8647	+2.8768369283120362e-02	-3.3433568151453479e-03	+0.0000000000000000e+00
8648	+2.8770527951900961e-02	-3.3540275952425838e-03	+0.0000000000000000e+00
8649	+2.8772725952997440e-02	-3.3646903214963873e-03	+0.0000000000000000e+00
8650	+2.8774963979206442e-02	-3.3753447430882265e-03	+0.0000000000000000e+00
8651	+2.8777242672530023e-02	-3.3859905382822822e-03	+0.0000000000000000e+00
8652	+2.8779560121702699e-02	-3.3966279643348669e-03	+0.0000000000000000e+00
8653	+2.8781914054443841e-02	-3.4072573737409938e-03	+0.0000000000000000e+00
8654	+2.8784305241288055e-02	-3.4178784816803432e-03	+0.0000000000000000e+00
8655	+2.8786734423195008e-02	-3.4284909884908497e-03	+0.0000000000000000e+00
8656	+2.8789202298403621e-02	-3.4390945478688412e-03	+0.0000000000000000e+00
8657	+2.8791709548117418e-02	-3.4496888928996776e-03	+0.0000000000000000e+00
8658	+2.8794256812938807e-02	-3.4602737163448478e-03	+0.0000000000000000e+00
8659	+2.8796844696397299e-02	-3.4708487062888411e-03	+0.0000000000000000e+00
8660	+2.8799473306967440e-02	-3.4814136495491784e-03	+0.0000000000000000e+00
8661	+2.8802139102150012e-02	-3.4919692960493276e-03	+0.0000000000000000e+00
8662	+2.8804841797142298e-02	-3.5025155802036610e-03	+0.0000000000000000e+00
8663	+2.8807582089682950e-02	-3.5130521832508563e-03	+0.0000000000000000e+00
8664	+2.8810360648399251e-02	-3.5235787875787252e-03	+0.0000000000000000e+00
8665	+2.8813178110616476e-02	-3.5340950749775148e-03	+0.0000000000000000e+00
8666	+2.8816035082208539e-02	-3.5446007285801751e-03	+0.0000000000000000e+00
8667	+2.8818932141473051e-02	-3.5550954339842989e-03	+0.0000000000000000e+00
8668	+2.8821869830595280e-02	-3.5655788772597859e-03	+0.0000000000000000e+00
8669	+2.8824847432964207e-02	-3.5760511007225031e-03	+0.0000000000000000e+00
8670	+2.8827861439537621e-02	-3.5865129375000598e-03	+0.0000000000000000e+00
8671	+2.8830912186003747e-02	-3.5969641328827610e-03	+0.0000000000000000e+00
8672	+2.8834000320580668e-02	-3.6074043881166007e-03	+0.0000000000000000e+00
8673	+2.8837126460761146e-02	-3.6178333822023722e-03	+0.0000000000000000e+00
8674	+2.8840291187553158e-02	-3.6282507716615437e-03	+0.0000000000000000e+00
8675	+2.8843495054028816e-02	-3.6386562149641941e-03	+0.0000000000000000e+00
8676	+2.8846738606010901e-02	-3.6490494365734806e-03	+0.0000000000000000e+00
8677	+2.8850022324538184e-02	-3.6594300529946473e-03	+0.0000000000000000e+00
8678	+2.8853345317313771e-02	-3.6697982425946585e-03	+0.0000000000000000e+00
8679	+2.8856704071970687e-02	-3.6801549284252301e-03	+0.0000000000000000e+00
8680	+2.8860098965843930e-02	-3.6904998954167905e-03	+0.0000000000000000e+00
8681	+2.8863530584291724e-02	-3.7008327559036425e-03	+0.0000000000000000e+00
8682	+2.8866999521421657e-02	-3.7111532326959476e-03	+0.0000000000000000e+00
8683	+2.8870506311882826e-02	-3.7214609402091798e-03	+0.0000000000000000e+00
8684	+2.8874051486026005e-02	-3.7317555602962970e-03	+0.0000000000000000e+00
8685	+2.8877635553802117e-02	-3.7420367815063074e-03	+0.0000000000000000e+00
8686	+2.8881258985411534e-02	-3.7523042661237560e-03	+0.0000000000000000e+00
8687	+2.8884926025411786e-02	-3.7625562923529854e-03	+0.0000000000000000e+00
8688	+2.8888656239018515e-02	-3.7727856035702032e-03	+0.0000000000000000e+00
8689	+2.8892441727864728e-02	-3.7829946867529596e-03	+0.0000000000000000e+00
8690	+2.8896270374798010e-02	-3.7931877404318937e-03	+0.0000000000000000e+00
8691	+2.8900130610493988e-02	-3.8033689687363716e-03	+0.0000000000000000e+00
8692	+2.8904010951084674e-02	-3.8135425051199364e-03	+0.0000000000000000e+00
8693	+2.8907900553741733e-02	-3.8237125666856866e-03	+0.0000000000000000e+00
8694	+2.8911788389489341e-02	-3.8338833031382503e-03	+0.0000000000000000e+00
8695	+2.8915663510266202e-02	-3.8440588866024720e-03	+0.0000000000000000e+00
8815	+2.8923646261546032e-02	-3.8642146674051111e-03	+0.0000000000000000e+00
8816	+2.8927752280324584e-02	-3.8741963949661192e-03	+0.0000000000000000e+00
8817	+2.8931843808299346e-02	-3.8841840004425320e-03	+0.0000000000000000e+00
8818	+2.8935932295690286e-02	-3.8941728683211667e-03	+0.0000000000000000e+00
8819	+2.8940029094328426e-02	-3.9041583538211304e-03	+0.0000000000000000e+00
8820	+2.8944145504965269e-02	-3.9141358260979600e-03	+0.0000000000000000e+00
8821	+2.8948292489098859e-02	-3.9241006432221091e-03	+0.0000000000000000e+00
8822	+2.8952480888757737e-02	-3.9340482273414251e-03	+0.0000000000000000e+00
8823	+2.8956720892775231e-02	-3.9439740004298344e-03	+0.0000000000000000e+00
8824	+2.8961021920620000e-02	-3.9538735903127528e-03	+0.0000000000000000e+00
8825	+2.8965368075403553e-02	-3.9637534751543408e-03	+0.0000000000000000e+00
8826	+2.8969746616775136e-02	-3.9736192756616587e-03	+0.0000000000000000e+00
8827	+2.8974157942855478e-02	-3.9834703539578919e-03	+0.0000000000000000e+00
8828	+2.8978602677203934e-02	-3.9933066444277692e-03	+0.0000000000000000e+00
8829	+2.8983081226601655e-02	-4.0031276168457468e-03	+0.0000000000000000e+00
8830	+2.8987594017614127e-02	-4.0129328396959112e-03	+0.0000000000000000e+00
8831	+2.8992141604440570e-02	-4.0227221934790438e-03	+0.0000000000000000e+00
8832	+2.8996724356919128e-02	-4.0324951990179433e-03	+0.0000000000000000e+00
8833	+2.9001342658795906e-02	-4.0422514534452399e-03	+0.0000000000000000e+00
8834	+2.9005996961221341e-02	-4.0519907274698883e-03	+0.0000000000000000e+00
8835	+2.9010685111693850e-02	-4.0617137278688136e-03	+0.0000000000000000e+00
8836	+2.9015404411724101e-02	-4.0714216823467125e-03	+0.0000000000000000e+00
8837	+2.9020155409160003e-02	-4.0811143561052332e-03	+0.0000000000000000e+00
8838	+2.9024938516036276e-02	-4.0907912358167289e-03	+0.0000000000000000e+00
8839	+2.9029754214122291e-02	-4.1004519830843697e-03	+0.0000000000000000e+00
8840	+2.9034603028394192e-02	-4.1100963826441565e-03	+0.0000000000000000e+00
8841	+2.9039485225590803e-02	-4.1197237331208492e-03	+0.0000000000000000e+00
8842	+2.9044401400715670e-02	-4.1293340306198661e-03	+0.0000000000000000e+00
8843	+2.9049351903631955e-02	-4.1389268019438701e-03	+0.0000000000000000e+00
8844	+2.9054337074760690e-02	-4.1485016042376605e-03	+0.0000000000000000e+00
8845	+2.9059356825848412e-02	-4.1580582732199216e-03	+0.0000000000000000e+00
8846	+2.9064407502539632e-02	-4.1675988999422785e-03	+0.0000000000000000e+00
8847	+2.9069488377117737e-02	-4.1771233348204566e-03	+0.0000000000000000e+00
8848	+2.9074600052314246e-02	-4.1866314431537729e-03	+0.0000000000000000e+00
8849	+2.9079742979012221e-02	-4.1961228354361214e-03	+0.0000000000000000e+00
8850	+2.9084917560134423e-02	-4.2055970589537526e-03	+0.0000000000000000e+00
8851	+2.9090124164687970e-02	-4.2150536342566228e-03	+0.0000000000000000e+00
8852	+2.9095363370311506e-02	-4.2244924858270581e-03	+0.0000000000000000e+00
8853	+2.9100635355837762e-02	-4.2339128516012412e-03	+0.0000000000000000e+00
8854	+2.9105940715774579e-02	-4.2433147372887082e-03	+0.0000000000000000e+00
8855	+2.9111279749966808e-02	-4.2526976425433152e-03	+0.0000000000000000e+00
8856	+2.9116652061131724e-02	-4.2620614913069848e-03	+0.0000000000000000e+00
8857	+2.9122053858462775e-02	-4.2714083950820061e-03	+0.0000000000000000e+00
8858	+2.9127484909227067e-02	-4.2807384175406497e-03	+0.0000000000000000e+00
8859	+2.9132945659129713e-02	-4.2900511664910705e-03	+0.0000000000000000e+00
8860	+2.9138436548692553e-02	-4.2993462519089276e-03	+0.0000000000000000e+00
8861	+2.9143957997204446e-02	-4.3086232859491733e-03	+0.0000000000000000e+00
8862	+2.9149510415399441e-02	-4.3178818836860583e-03	+0.0000000000000000e+00
8863	+2.9155094199407931e-02	-4.3271216638825060e-03	+0.0000000000000000e+00
8864	+2.9160709734395395e-02	-4.3363422452147027e-03	+0.0000000000000000e+00
8865	+2.9166357389672170e-02	-4.3455432515791589e-03	+0.0000000000000000e+00
8866	+2.9172037524686344e-02	-4.3547243080054769e-03	+0.0000000000000000e+00
8867	+2.9177750438161350e-02	-4.3638852588312972e-03	+0.0000000000000000e+00
8868	+2.9183492340389760e-02	-4.3730273903150327e-03	+0.0000000000000000e+00
8869	+2.9189262701086790e-02	-4.3821525654133275e-03	+0.0000000000000000e+00
8870	+2.9195061381202484e-02	-4.3912594752782488e-03	+0.0000000000000000e+00
8871	+2.9200888968602304e-02	-4.4003479877283667e-03	+0.0000000000000000e+00
8872	+2.9206745877130794e-02	-4.4094177138489302e-03	+0.0000000000000000e+00
8873	+2.9212632494245855e-02	-4.4184682473176118e-03	+0.0000000000000000e+00
8874	+2.9218549130678884e-02	-4.4274990863930200e-03	+0.0000000000000000e+00
8875	+2.9224496244856547e-02	-4.4365099714367444e-03	+0.0000000000000000e+00
8876	+2.9230474287126496e-02	-4.4455006578552501e-03	+0.0000000000000000e+00
8877	+2.9236483343111991e-02	-4.4544703642658556e-03	+0.0000000000000000e+00
8878	+2.9242524023779731e-02	-4.4634191221304235e-03	+0.0000000000000000e+00
